row,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,hgnc_symbol,CI.L,CI.R
ENSG00000128039,264.3380601923483,0.7606233865836611,0.5071630417843828,1.4997610707347944,0.13367630471707362,0.5558540073757718,SRD5A3,-0.07358558215112154,1.5948323553184438
ENSG00000270929,2.0089485823161457,-0.3119019337782815,1.389941611383483,-0.2243993065779424,0.8224466102028506,NA,SRD5A3P1,-2.5981524345131763,1.9743485669566132
ENSG00000072310,1128.2925661059644,-0.2633954093113233,0.24663523619125827,-1.0679553067067353,0.2855406726733258,0.7213386556456571,SREBF1,-0.6690742720945473,0.1422834534719007
ENSG00000198911,8636.611611779446,0.29106151265409125,0.1573098216421362,1.8502437394927986,0.06427842739894715,0.40568659677007907,SREBF2,0.03230988197093443,0.5498131433372481
ENSG00000153914,3264.336868379479,0.012020714786450507,0.14232176070628175,0.08446153790394993,0.9326894818391903,0.9864015282075564,SREK1,-0.22207774950539644,0.24611917907829745
ENSG00000153006,1094.8894633966233,0.052370626776617434,0.2072676951011539,0.2526714389864698,0.800522120245124,0.9557325899484145,SREK1IP1,-0.2885543932603873,0.3932956468136221
ENSG00000229336,2.421526964100726,0.7038126942312001,1.6419569519335468,0.4286425983351144,0.6681833400043466,NA,SREK1IP1P1,-1.9969661534548773,3.4045915419172776
ENSG00000271227,0.3015039238773992,1.5575442486883495,4.03702644878108,0.38581472488460583,0.6996338891829115,NA,SREK1IP1P2,-5.082773347688228,8.197861845064928
ENSG00000112658,3508.0465995423706,-0.3372560011947526,0.3231976586398279,-1.0434976621244378,0.29671786302713016,0.7286211456363995,SRF,-0.8688688422306972,0.19435683984119195
ENSG00000151304,443.9339633710307,-0.004012181573122998,0.23330563759557302,-0.017197105112727585,0.9862793716341262,0.9977753560368612,SRFBP1,-0.38776580576042685,0.37974144261418086
ENSG00000196935,1260.6766271155475,-0.6896880985053956,0.258906384972598,-2.6638512548788262,0.007725171322739027,0.1505057853507058,SRGAP1,-1.1155512048684675,-0.2638249921423238
ENSG00000266028,1234.7643443384006,-0.3100562106195975,0.42481016355677165,-0.7298700389454349,0.46546962769098,0.8363366430105216,SRGAP2,-1.008806748911801,0.3886943276726062
ENSG00000196369,1261.8906678785506,0.195917025125415,0.6265029774886947,0.3127152338696592,0.7544970206918395,0.9427012656783924,SRGAP2B,-0.8345886696927605,1.2264227199435904
ENSG00000171943,1249.3239036733946,-0.3104139667728699,0.45649859838477747,-0.679988871534772,0.49651150732013194,0.8508041419467461,SRGAP2C,-1.0612873420243343,0.44045940847859444
ENSG00000270872,92.61575783857394,0.4964618356657426,0.6762146158387936,0.7341779133979807,0.46284031269720494,0.834790533777134,SRGAP2D,-0.615812227794293,1.6087358991257783
ENSG00000196220,336.30892165362775,-0.061355884433160444,0.2314768388255658,-0.26506273692201426,0.7909611325161365,0.9525431561792715,SRGAP3,-0.44210140233065354,0.3193896334643327
ENSG00000122862,4.08806410205823,-1.939823591034508,2.815772048117134,-0.6889135760587012,0.4908776555173631,NA,SRGN,-6.57135645704855,2.6917092749795337
ENSG00000075142,628.4558160312683,0.05773090950556137,0.2773434782594079,0.2081567227319615,0.835106598661902,0.9651634985403191,SRI,-0.3984585166207623,0.5139203356318851
ENSG00000185739,1503.6015104875682,0.12042468103031087,0.19911157810051722,0.6048100375635467,0.5453052234566415,0.8710965261029671,SRL,-0.20708472037635609,0.44793408243697785
ENSG00000116649,464.32370930621005,-0.1224129822783749,0.24673635688681056,-0.4961286768716109,0.6198036278472769,0.904227390739665,SRM,-0.528258173804438,0.28343220924768814
ENSG00000258485,19.60958706634214,-0.10912104062250881,0.5055550231892091,-0.21584404390670875,0.8291093153489804,0.9635111640719913,SRMP2,-0.9406850541388146,0.722442972893797
ENSG00000229173,3.0159453620025283,-0.006643239102455304,1.2210662232185736,-0.005440523188778885,0.9956591119595297,NA,SRMP3,-2.015118445111461,2.001831966906551
ENSG00000125508,20.225867117674216,1.4663527695656964,0.7671775865012814,1.911360283937658,0.05595829689533712,0.3823682056204794,SRMS,0.20445793389318734,2.7282476052382054
ENSG00000140319,7960.922495350012,0.4015329663978737,0.19436925183217724,2.0658255491180584,0.038844954751541996,0.3279955813026855,SRP14,0.08182399755387304,0.7212419352418744
ENSG00000224906,0.3015039238773992,1.5575442486883495,4.03702644878108,0.38581472488460583,0.6996338891829115,NA,SRP14P1,-5.082773347688228,8.197861845064928
ENSG00000234106,6.141319451264403,0.8032119460040369,1.1222102011039434,0.7157410841693466,0.47415123736024295,NA,SRP14P2,-1.0426595734837245,2.6490834654917985
ENSG00000235183,4.094132009182675,0.015422365780575903,1.0476077369845758,0.014721508095164985,0.9882543602386564,NA,SRP14P3,-1.7077390200209268,1.7385837515820786
ENSG00000268062,2.009900124362945,1.2965483722890327,1.645079980644183,0.7881369827267173,0.4306165849225936,NA,SRP14P4,-1.4093674004988082,4.002464145076874
ENSG00000153037,1188.7786031673998,-0.03443119696326224,0.1461493175750975,-0.23558917369265225,0.8137514751687434,0.9597918230630523,SRP19,-0.2748254320531438,0.2059630381266193
ENSG00000100883,1819.6582146036753,0.18661093923946853,0.11800394320474844,1.5813957921362018,0.11378756899074097,0.5204086179979468,SRP54,-0.007488274735437395,0.38071015321437446
ENSG00000258704,94.58510698840023,0.36617468998748504,0.38240475615682484,0.9575578862238736,0.33828574381574206,0.7627069883468537,SRP54-AS1,-0.26282516014056134,0.9951745401155314
ENSG00000167881,1879.3699230296277,0.21604346212222375,0.14516898326756314,1.4882205362286707,0.1366927431281858,0.5602805191531521,SRP68,-0.022738266526284967,0.45482519077073247
ENSG00000237911,0.9668846409654512,0.6032911708593273,2.3859051439219034,0.2528563100658936,0.8003792520386761,NA,SRP68P3,-3.3211735586827884,4.527755900401443
ENSG00000174780,2113.576215797161,0.10171231340018233,0.18937282416731263,0.5371008952705831,0.5911979224317185,0.891351592680333,SRP72,-0.20977826327746513,0.4132028900778298
ENSG00000265182,0.14745791781184847,0.6534754868491112,4.080472856796901,0.16014700006167368,0.8727652782324342,NA,SRP72P1,-6.058305091330304,7.365256065028527
ENSG00000188451,39.59944760639484,-0.7004665620229522,0.36374276236682623,-1.9257195867351657,0.054139396850708184,0.377824075402509,SRP72P2,-1.2987701639793736,-0.1021629600665308
ENSG00000143742,3534.6287616475993,0.028777699716929315,0.21943548563309356,0.1311442387447169,0.8956612058856173,0.9798068167710909,SRP9,-0.33216155470852216,0.38971695414238083
ENSG00000180581,14.869212525834811,1.7079726608245749,3.3930110153119557,0.5033796392398516,0.6146973838959601,NA,SRP9P1,-3.87303381399759,7.2889791356467395
ENSG00000096063,1093.5436721423412,-0.3222653670614656,0.17124298586964887,-1.8819186399072474,0.05984706318069878,0.3940147727958097,SRPK1,-0.6039350134591571,-0.04059572066377404
ENSG00000135250,1794.8753120027084,0.2089984782514238,0.138426665288146,1.509813718450683,0.1310909635627039,0.5508588604610755,SRPK2,-0.018693124214580525,0.43669008071742815
ENSG00000253431,0.6044891826316342,2.5613669457816357,3.927862388200533,0.6521020068004653,0.5143353695660489,NA,SRPK2P,-3.8993917496162798,9.022125641179551
ENSG00000184343,134.6063338033813,-0.029696897729745955,0.4035586633699662,-0.07358756093044407,0.9413385692416102,0.9883166685110343,SRPK3,-0.6934918288615228,0.634098033402031
ENSG00000182934,1877.0536662859047,0.05196123829438061,0.12422547524903466,0.41828166235801456,0.6757411953588104,0.9204958687497582,SRPRA,-0.15237148522876431,0.2562939618175255
ENSG00000144867,517.0723605316036,9.533449065297034e-4,0.21529883779536957,0.004428007676640635,0.9964669725851888,0.9993094642346969,SRPRB,-0.3531817293196205,0.3550884191326799
ENSG00000101955,1643.8556422778208,0.14997891771907612,0.32058042664433545,0.4678355422037935,0.6399022014756572,0.9101616884540403,SRPX,-0.37732895977650915,0.6772867952146614
ENSG00000102359,76.5047654612665,-0.4458297052730282,0.6720322111294869,-0.6634052622622368,0.5070710365618052,0.8556263684238782,SRPX2,-1.5512243251775817,0.6595649146315252
ENSG00000167720,607.3798330736093,0.12728250628723112,0.20693189889809324,0.6150936949064258,0.5384928457387158,0.8679075923398766,SRR,-0.21309017814725276,0.467655190721715
ENSG00000100104,754.3212976629935,0.5094629892290122,0.31592665689727994,1.6125989311331157,0.10683167086047328,0.5044627712157264,SRRD,-0.01019011821913185,1.0291160966771562
ENSG00000133226,4555.707436677041,0.22491715687394861,0.11534142501432013,1.950011947971201,0.051174694988202866,0.36872250061327544,SRRM1,0.03519739560139298,0.4146369181465043
ENSG00000237307,2.9737908362113332,-0.2944321997350958,1.2251964648625426,-0.24031427463196997,0.8100866296582989,NA,SRRM1P3,-2.3097010486923706,1.7208366492221787
ENSG00000167978,23832.705457713728,0.14735392011564158,0.15240683389739104,0.9668458844493064,0.33362108264235174,0.7608606847360028,SRRM2,-0.10333301339267253,0.3980408536239557
ENSG00000177679,9.112371848486172,-0.896875968604455,0.7625402960305685,-1.176168621216709,0.23952750089993646,NA,SRRM3,-2.151143140226984,0.35739120301807437
ENSG00000139767,53.82290688353667,-0.08298965117025915,0.4787337182054819,-0.1733524253970312,0.8623744179008055,0.9727551931339647,SRRM4,-0.8704365439045098,0.7044572415639915
ENSG00000226763,65.90540988463768,-0.09819955486601825,0.37503178715104174,-0.2618432843039755,0.7934422668586247,0.9537998271928128,SRRM5,-0.7150719501835016,0.518672840451465
ENSG00000087087,1775.1679293192742,0.36425497798926104,0.27861168905190165,1.3073930215519607,0.19107926617280843,0.6317407067532962,SRRT,-0.09402046925883495,0.8225304252373571
ENSG00000136450,4356.655988595845,0.11800343531607695,0.2421225258957945,0.4873707428893405,0.6259956230780572,0.9058856385746715,SRSF1,-0.2802526795702722,0.5162595502024261
ENSG00000188529,3739.3161355979532,0.04274647321379111,0.158276808143801,0.27007414235289723,0.7871032145853303,0.9513533864792756,SRSF10,-0.21759570872384215,0.30308865515142436
ENSG00000267717,5.928082980306341,0.6268259027847911,0.9590545203561083,0.6535873503333713,0.51337769610289,NA,SRSF10P1,-0.9506784034671574,2.2043302090367396
ENSG00000116754,5356.7417526427125,0.06416534538643635,0.12960825626486802,0.4950714347649872,0.6205496967172429,0.9044323826852341,SRSF11,-0.14902126501368762,0.2773519557865603
ENSG00000154548,289.0071683320018,-0.3361500076999038,0.261896218981738,-1.2835237141141909,0.1993086569016326,0.6418115023632616,SRSF12,-0.7669309533768923,0.09463093797708477
ENSG00000161547,2924.574969024614,0.18421296162322953,0.21625300090071073,0.8518400246746546,0.3943028883009776,0.7980587336044487,SRSF2,-0.17149157124744435,0.5399174944939034
ENSG00000112081,5455.203591628999,0.24495737422034217,0.31117940689131907,0.7871901828834539,0.43117054320723713,0.8181926694243983,SRSF3,-0.26688720183745174,0.756801950278136
ENSG00000257043,0.4442588321672577,2.1194202518311958,3.995480688606206,0.5304543850944102,0.5957969274417383,NA,SRSF3P1,-4.452560650237285,8.691401153899676
ENSG00000254079,0.35484097313684354,-2.111207118298636,4.043211230828673,-0.522160974969872,0.6015582549990871,NA,SRSF3P2,-8.761697775858103,4.53928353926083
ENSG00000233307,0.14745791781184836,0.6534754868491108,4.080472856796901,0.1601470000616736,0.8727652782324343,NA,SRSF3P6,-6.058305091330305,7.365256065028526
ENSG00000116350,2062.919862527738,0.151543861053745,0.1882152459673386,0.8051625163247548,0.42072590376575897,0.81297667731208,SRSF4,-0.15804266892319524,0.46113039103068526
ENSG00000100650,4568.105421138498,0.30233689697761756,0.21655223914617777,1.3961384013837566,0.16267282178931372,0.5941699395207126,SRSF5,-0.05385983900643537,0.6585336329616704
ENSG00000124193,5017.227889124909,-0.012242409953816882,0.22010257258865018,-0.0556213851107353,0.9556434280202886,0.9903617819458862,SRSF6,-0.37427892477760766,0.3497941048699739
ENSG00000235554,2.672232567157728,1.3697435800241613,1.544826895850081,0.8866647672329814,0.37525941260377804,NA,SRSF6P2,-1.1712705426270276,3.91075770267535
ENSG00000115875,2037.4032951593513,0.4932009364003668,0.24875445492019696,1.9826818239640807,0.04740298111280131,0.3562482302022566,SRSF7,0.08403626900454447,0.9023656037961891
ENSG00000263465,568.6572095404323,-0.12600087825384912,0.3524314687581674,-0.3575188069834616,0.7207034493600659,0.9322416497477026,SRSF8,-0.7056990578925549,0.45369730138485675
ENSG00000256779,0.21263824543911472,-1.2700778647933781,4.080472856796901,-0.3112575207252737,0.7556048579358977,NA,SRSF8BP,-7.9818584429727935,5.441702713386038
ENSG00000111786,806.527415099107,0.17192575245409636,0.2108770621156507,0.8152890159281886,0.4149068946369032,0.8091993936688773,SRSF9,-0.1749361480077024,0.5187876529158951
ENSG00000214867,0.34653295478548835,-2.0815436889343792,4.045998477781736,-0.5144697162801725,0.6069236279802485,NA,SRSF9P1,-8.7366189597538,4.573531581885042
ENSG00000271303,284.9593433009303,0.6080202723958347,0.22075317398671743,2.7542991179479888,0.0058817984924789376,0.12919861182690923,SRXN1,0.24491361350273327,0.9711269312889361
ENSG00000141380,2797.4823064711964,0.08948919083636375,0.1172058426536191,0.7635215857014317,0.44515239405372675,0.8242321022377156,SS18,-0.10329726455234509,0.2822756462250726
ENSG00000184402,800.7611013760653,0.27261535899218675,0.19519667878153832,1.3966188394900636,0.16252822191510735,0.5941699395207126,SS18L1,-0.04845460607050789,0.5936853240548814
ENSG00000008324,181.1630656022195,0.2664215532254508,0.2785438457727129,0.9564797688721736,0.33882990077389685,0.7629666048591569,SS18L2,-0.19174230175880735,0.724585408209709
ENSG00000232525,0.15075196193869966,0.6534754868491103,4.080472856796901,0.16014700006167348,0.8727652782324344,NA,SS18L2P1,-6.058305091330305,7.365256065028526
ENSG00000138385,2776.915362305857,0.14162691719623943,0.158142721196738,0.8955639318995149,0.3704857063743098,0.7834455495078277,SSB,-0.1184947113401904,0.40174854573266927
ENSG00000236852,0.3250773520090319,-0.3144685335348267,4.080472856796901,-0.07706668922230717,0.938570492312859,NA,SSBL2P,-7.026249111714242,6.397312044644589
ENSG00000257572,0.48938344244066656,-1.0900645256036687,4.048863620617114,-0.2692272765259317,0.7877547912993537,NA,SSBL3P,-7.7498525370075955,5.5697234858002576
ENSG00000230832,1.5295654870204844,1.7567164692601869,2.0453621252492296,0.858877969614368,0.390407844977601,NA,SSBL4P,-1.6076048408851784,5.121037779405552
ENSG00000236048,0.30229975388431857,1.5608536510647877,4.036732778170603,0.38666261475255415,0.6990059965271809,NA,SSBL5P,-5.078980900143019,8.200688202272595
ENSG00000106028,724.3159707631534,-0.11733923272128947,0.15848329157225832,-0.74038866531107,0.45906419446592506,0.8332528743316332,SSBP1,-0.3780210496751262,0.1433425842325472
ENSG00000145687,2978.4648995604043,0.05681018646106863,0.13063844213039474,0.43486576795185927,0.6636598633983402,0.9179845130401086,SSBP2,-0.15807092889640106,0.27169130181853834
ENSG00000157216,2648.1826698654113,0.09983971500895021,0.2583032162559222,0.3865213776898187,0.6991105733277818,0.9272073670262836,SSBP3,-0.32503126710283364,0.524710697120734
ENSG00000233225,0.15075196193869966,0.6534754868491103,4.080472856796901,0.16014700006167348,0.8727652782324344,NA,SSBP3P1,-6.058305091330305,7.365256065028526
ENSG00000224425,0.3548409731368436,-2.111207118298636,4.043211230828673,-0.522160974969872,0.6015582549990871,NA,SSBP3P2,-8.761697775858103,4.53928353926083
ENSG00000130511,794.3055450637452,0.13658284025832237,0.31672739461147825,0.4312315340637497,0.6663000272021635,0.9188195294429499,SSBP4,-0.38438736352325764,0.6575530440399023
ENSG00000146700,26.995755441812626,0.4518504051374051,0.6279092546160909,0.7196109976332015,0.4717645388346293,0.8382666682559582,SSC4D,-0.5809684097142671,1.4846692199890772
ENSG00000179954,56.70492546054743,0.03771821954486046,0.5208841860764445,0.07241191142501871,0.9422741057343518,0.9883166685110343,SSC5D,-0.8190600231446444,0.8944964622343653
ENSG00000084112,3355.24748834558,-0.15284107246797335,0.26487983295412365,-0.5770204200273901,0.5639256612366095,0.8805147540081335,SSH1,-0.5885296264088635,0.28284748147291683
ENSG00000141298,4823.506522901751,-0.12067037718747128,0.1517324434556508,-0.7952839514031915,0.4264483468301279,0.8167570867478425,SSH2,-0.37024803713170756,0.128907282756765
ENSG00000172830,223.90259471933902,0.42446252269698775,0.46187791458001387,0.9189928968198274,0.35809928755538084,0.7757889697739433,SSH3,-0.33525904030873005,1.1841840857027055
ENSG00000176101,452.04292545228907,0.11656537343926815,0.15704864970597399,0.742224614203952,0.45795125768207146,0.8328137635458437,SSNA1,-0.14175666763743433,0.37488741451597063
ENSG00000123096,1211.2172325650122,-0.18335187323179875,0.49643924848127186,-0.36933395937713753,0.711878816145056,0.9310961906097642,SSPN,-0.9999217716572815,0.6332180251936841
ENSG00000197558,160.59031018793837,0.9216536715936242,0.49268948095164755,1.8706583095977953,0.06139245688074004,0.39828038924923626,SSPOP,0.11125159188946876,1.7320557512977797
ENSG00000124783,3133.2318000975106,0.0021215919565675027,0.13386131020183964,0.01584917967236769,0.9873547136488479,0.9977753560368612,SSR1,-0.21806066963740445,0.22230385355053944
ENSG00000220598,0.14745791781184844,0.6534754868491112,4.080472856796901,0.16014700006167368,0.8727652782324342,NA,SSR1P1,-6.058305091330304,7.365256065028527
ENSG00000163479,1558.5936515193475,0.3686703752462724,0.2505563351840406,1.47140711878418,0.1411810493854841,0.5659109978598408,SSR2,-0.04345812143686534,0.7807988719294101
ENSG00000114850,11409.936610030554,0.3640113128237133,0.2562853139672593,1.4203362150911858,0.15550982270232025,0.5874719491367265,SSR3,-0.05754051538972976,0.7855631410371564
ENSG00000180879,992.5402691076403,0.3684092087440674,0.2331343478993003,1.5802442328369286,0.1140509456019336,0.5211797721929803,SSR4,-0.015062668965062864,0.7518810864531977
ENSG00000235374,106.74622898985899,1.0774572254323953,0.2552709245104419,4.220838027279216,2.433957815114375e-5,0.0044223955258099875,SSR4P1,0.6575739193961396,1.497340531468651
ENSG00000149136,2162.21735484889,0.01499229588346862,0.18232433740505305,0.08222871448127975,0.9344648399044532,0.9870178128901761,SSRP1,-0.28490455177875673,0.314889143545694
ENSG00000157005,0.36388149728200886,-0.3097512152139551,4.080472856796901,-0.07591061773588277,0.939490209503884,NA,SST,-7.021531793393371,6.40202936296546
ENSG00000139874,3.6060510974177804,-0.7454165597016249,1.2626629873583195,-0.5903527442909753,0.5549541850343205,NA,SSTR1,-2.822312354075337,1.3314792346720872
ENSG00000180616,260.52387667721234,-0.15486612087951845,0.2388372173743939,-0.6484170372691751,0.5167152538233233,0.8596150659743902,SSTR2,-0.5477183841287873,0.23798614236975035
ENSG00000278195,1.0504656996969284,-0.735121035310228,2.0398894284978217,-0.36037298151575425,0.7185682288069435,NA,SSTR3,-4.090440560354835,2.6201984897343786
ENSG00000132671,2.2539645932366636,-0.5660933465978617,1.8941520253787747,-0.298863733751603,0.7650440193799015,NA,SSTR4,-3.6816961755396154,2.5495094823438915
ENSG00000162009,0.6109268322909684,1.1485391853427815,3.9959100492061257,0.2874286886340106,0.7737840971664571,NA,SSTR5,-5.424147952065748,7.721226322751311
ENSG00000160075,1679.2882802715735,0.03850391217542024,0.11950646836212551,0.3221910303528228,0.7473079792359878,0.9413715283277146,SSU72,-0.1580667357541832,0.23507456010502367
ENSG00000283873,0.1690863244602049,-1.2700778647933775,4.080472856796901,-0.3112575207252735,0.7556048579358978,NA,SSU72P4,-7.9818584429727935,5.441702713386038
ENSG00000125046,38.17767188706908,-0.6576212989618132,0.45617539571473503,-1.4415974757504249,0.14941596096785922,0.5799018350449814,SSUH2,-1.407963053129218,0.09272045520559147
ENSG00000126752,2.020957785599883,0.45732293828551995,3.1167106027817577,0.14673256409412716,0.8833431143612995,NA,SSX1,-4.6692098008581615,5.583855677429201
ENSG00000241476,0.36382261861293347,-0.3088358691894012,4.080472856796901,-0.07568629421832054,0.9396686803439733,NA,SSX2,-7.020616447368817,6.402944708990014
ENSG00000268447,0.35397728772391396,-0.3184928271710063,4.080472856796901,-0.07805292140112838,0.93778595616575,NA,SSX2B,-7.030273405350422,6.393287751008409
ENSG00000117155,1792.9366282299088,0.27926087159981305,0.20698902945907371,1.3491578386043357,0.17728627375660855,0.6132539209121707,SSX2IP,-0.06120578424510931,0.6197275274447354
ENSG00000165584,2.4653642413841568,-0.5989981878585322,1.5955922590578082,-0.37540805582263137,0.7073570146083665,NA,SSX3,-3.22351390230546,2.025517526588396
ENSG00000268009,2.6014197975210047,0.8078853782356177,1.3622288729211076,0.5930614115550359,0.5531400540707556,NA,SSX4,-1.4327817241266816,3.048552480597917
ENSG00000269791,2.6014197975210047,0.8078853782356177,1.3622288729211076,0.5930614115550359,0.5531400540707556,NA,SSX4B,-1.4327817241266816,3.048552480597917
ENSG00000165583,9.869667566229037,0.4423630762187847,0.759007741337752,0.5828176079457625,0.5600160902538149,NA,SSX5,-0.8060935600048609,1.6908197124424302
ENSG00000171483,0.21263824543911458,-1.2700778647933777,4.080472856796901,-0.3112575207252736,0.7556048579358978,NA,SSX6P,-7.9818584429727935,5.441702713386038
ENSG00000187754,27.791693690104776,-0.6956446621440409,0.43047902761328105,-1.6159780558902632,0.10609905774807973,0.5030719900901895,SSX7,-1.4037196520402888,0.012430327752207093
ENSG00000157965,0.49768859844755936,-1.127623325974336,3.3101398353034477,-0.34065730817410145,0.7333615813635065,NA,SSX8P,-6.572318839789759,4.317072187841086
ENSG00000217330,64.67118655475002,-0.1775987758300268,0.4879604131863856,-0.3639614424258421,0.7158868020330014,0.9317457202778257,SSXP10,-0.9802222312683918,0.6250246796083382
ENSG00000225198,7.087740918557004,-1.1209264968463066,0.8548658017291427,-1.3112309494414225,0.18977974904294503,NA,SSXP3,-2.5270556113772646,0.2852026176846514
ENSG00000100380,4577.73262822278,0.3735959395004859,0.14036876162231093,2.6615319190869364,0.007778596541488705,0.15084646638020693,ST13,0.14270987283534126,0.6044820061656306
ENSG00000213234,3.610435408151655,-1.010020725343921,1.0688691444522176,-0.9449432894440455,0.34468782930029257,NA,ST13P10,-2.7681540143326675,0.7481125636448254
ENSG00000213368,2.968322860321119,0.8313976357916082,1.9704127345099651,0.42194085595897957,0.6730681878443087,NA,ST13P11,-2.409642897158475,4.072438168741691
ENSG00000248400,0.8332343500229578,-2.1139328676239253,2.8862824829196025,-0.7324067828196735,0.4639203200405612,NA,ST13P12,-6.861445078060733,2.6335793428128818
ENSG00000229256,0.7881057888922784,-1.9778751170470081,3.7555461246028985,-0.5266544602101362,0.5984335654508147,NA,ST13P13,-8.155198781283628,4.199448547189613
ENSG00000240959,0.8399605147103482,0.22353779700254942,2.155120234182642,0.10372404910732469,0.9173883411646414,NA,ST13P14,-3.3213195367092734,3.7683951307143726
ENSG00000243759,1.7476491262152507,-1.5348914259220252,1.533353007572757,-1.001003303441328,0.31682521131368907,NA,ST13P15,-4.057032681825022,0.9872498299809713
ENSG00000218698,0.9303588365864691,-2.2788661674396913,2.787692708840692,-0.8174739490520802,0.41365763080955414,NA,ST13P16,-6.864212630402476,2.3064802955230936
ENSG00000234322,0.1507519619386996,0.65347548684911,4.080472856796901,0.16014700006167343,0.8727652782324344,NA,ST13P18,-6.058305091330306,7.365256065028525
ENSG00000228110,0.15114987694215917,0.6534754868491103,4.080472856796901,0.16014700006167348,0.8727652782324344,NA,ST13P19,-6.058305091330305,7.365256065028526
ENSG00000235616,0.15075196193869966,0.6534754868491103,4.080472856796901,0.16014700006167348,0.8727652782324344,NA,ST13P2,-6.058305091330305,7.365256065028526
ENSG00000215875,1.834861152456672,-1.6605736234788953,1.9731251079008278,-0.8415957086702676,0.4000142921550384,NA,ST13P20,-4.906075613638586,1.584928366680795
ENSG00000257773,0.8223744911562684,0.2144389098693697,2.9831617082298885,0.07188309949064438,0.9426949399047573,NA,ST13P3,-4.69242544569531,5.121303265434049
ENSG00000232150,2.274573661902057,-2.020065358241643,1.5634894017521628,-1.2920236977480033,0.19634893796942438,NA,ST13P4,-4.591776571413874,0.5516458549305887
ENSG00000212789,0.8313662591579405,0.250219396112417,2.157184159589344,0.11599352563392197,0.907657672955982,NA,ST13P5,-3.2980327927903774,3.7984715850152115
ENSG00000225259,0.45049815810133864,2.1377306399260605,3.994366015010822,0.5351864681134557,0.5925209225281968,NA,ST13P6,-4.4324167872361855,8.707878067088307
ENSG00000149418,6.752296416134624,0.2962478207039454,0.9320116486452802,0.3178584957972946,0.7505922766081612,NA,ST14,-1.2367749199312643,1.829270561339155
ENSG00000147488,13.457797391996218,-0.4232867402348038,0.6935935250777255,-0.6102806974551405,0.5416758812508959,NA,ST18,-1.564146565588957,0.7175730851193496
ENSG00000259332,145.92156361240805,0.1404514121064631,0.2975855185952848,0.47196991563785234,0.6369482622963125,0.9097383006446758,ST20-MTHFS,-0.3490332074832257,0.629936031696152
ENSG00000008513,4025.8436621412334,-0.4963291850129785,0.20824993609280376,-2.3833341528220022,0.01715661314012655,0.23053854119803488,ST3GAL1,-0.838869847707639,-0.15378852231831808
ENSG00000250656,12.477771620750465,-0.1096339940494171,0.6520125159888442,-0.16814706981988808,0.86646758010914,NA,ST3GAL1P1,-1.1820991457914218,0.9628311576925876
ENSG00000157350,2669.424590385307,-0.21714004903945971,0.21983021748876477,-0.9877625174553514,0.32326896855425885,0.7506270424160287,ST3GAL2,-0.5787285795893853,0.14444848151046585
ENSG00000126091,1108.4943475155571,-0.14798627787467694,0.14879640191824586,-0.9945554863348508,0.3199525063324853,0.7484194332745561,ST3GAL3,-0.39273457924723254,0.09676202349787866
ENSG00000110080,607.5762472596356,0.42541945297560574,0.27165253395452243,1.5660426456645,0.11733863376367966,0.5264177675774744,ST3GAL4,-0.021409202770048263,0.8722481087212597
ENSG00000115525,529.3475307709499,-0.0034892077913007886,0.30605053226341533,-0.011400757141299967,0.9909037089477569,0.9981287374974815,ST3GAL5,-0.5068975358152079,0.4999191202326063
ENSG00000064225,1895.259862453889,0.24781306438428782,0.16828070540399132,1.472617218886522,0.14085427918588667,0.5654467173081849,ST3GAL6,-0.02898406424541941,0.524610193013995
ENSG00000073849,4040.0848743180704,0.09592586963082099,0.3072428070547681,0.31221518430445,0.7548769930880144,0.9427012656783924,ST6GAL1,-0.4094435759079655,0.6012953151696074
ENSG00000144057,384.1083823589429,-0.34487291479346555,0.6630045619753004,-0.5201667297220097,0.602947372012366,0.8970536903669909,ST6GAL2,-1.43541837324391,0.7456725436569791
ENSG00000070526,7.924152884014854,-0.5387971005437342,0.7472864453415031,-0.7210047819046267,0.4709065726347372,NA,ST6GALNAC1,-1.7679739205353782,0.6903797194479098
ENSG00000070731,23.932596922760254,0.636630898908473,0.6154077350797242,1.0344863455867992,0.3009088568911732,0.7331879023414662,ST6GALNAC2,-0.37562474619140174,1.6488865440083478
ENSG00000228902,0.1774204865684219,-1.2700778647933781,4.080472856796901,-0.3112575207252737,0.7556048579358977,NA,ST6GALNAC2P1,-7.9818584429727935,5.441702713386038
ENSG00000184005,302.0104097577954,-0.06807157635941444,0.31012614473022815,-0.219496413043887,0.8262633737206143,0.9630207824214886,ST6GALNAC3,-0.5781836903314072,0.44204053761257833
ENSG00000136840,407.0184323307375,0.12320345402341835,0.37732380732625215,0.32651916372955175,0.7440315925576817,0.9403953837685404,ST6GALNAC4,-0.4974389789923057,0.7438458870391425
ENSG00000233469,10.83799567504502,-0.19335972014641645,0.6483987627881119,-0.29821111828617697,0.7655420364809415,NA,ST6GALNAC4P1,-1.2598807768292892,0.8731613365364562
ENSG00000117069,200.07832419474232,-0.8454429375008323,0.5880902337566367,-1.437607511521256,0.15054544842789822,0.5821417381242654,ST6GALNAC5,-1.8127652914701748,0.1218794164685103
ENSG00000160408,603.0291064637186,0.15517762522216846,0.37011496332737426,0.4192687153934673,0.6750197576372712,0.9204192895866954,ST6GALNAC6,-0.4536073145958739,0.7639625650402109
